"中医健康筦理    ",2017-11-6 16:34,【中央气象台13日06时继续发布台风蓝色预警】预计，台风卡努 将以每小时20公里左右的速度向西偏南方向移动，今天上午将移入南海东部海面，以后转向西偏北方向移动，向我国海南岛东部和广东西部一带沿海靠近，强度逐渐加强，最强可达强热带风暴级或台风级（1113级，3040米秒），并可能于15日傍晚到 ​,台风卡努
"宠物界的微笑天使    ",2017-11-6 16:21,台风卡努过境 台湾多地受损严重 上海早晨   双十一红包：网页链接 宠物界的微... ​,台风卡努
"叶城颖idea    ",2017-11-6 00:31,【台风 卡努 】“卡努”台风登录前夕，10月15日，海南海警训练基地官兵迅速出动，协同相关部门将150余名因不愿离开自家渔船而耽误撤离时机的渔民转移上岸。（法制时报记者和婷婷） ​,台风卡努
"叶人瑛young    ",2017-11-6 00:30,卡努颱風侵襲台灣，雨下不停，真不蘇湖！? ​,台风卡努
"叶佳颖now    ",2017-11-5 23:40,在云图上已经不太能找到“卡努”了，底层的风场还能感受到一个过气台风的尊严 ​,台风卡努
"张艳堂include    ",2017-11-5 23:26,【关注】卡努刚走，21号台风兰恩凌晨生成，或为超强台风！O【关注】卡努刚走，21号台风兰恩凌晨生成，或... ​,台风卡努
"张昊would    ",2017-11-5 23:19,【省市部署防御台风“卡努”工作】昨日下午，省召开防御台风“卡努”视频会商会，省委副书记、省长马兴瑞视频连线我市，听取了市委副书记、市长许志晖关于我市防御台风工作汇报，并就我市防御工作作出指示，要求我市抓住防御重点，特别要重视风暴潮的预防，尽最大的努力，做好危险区域人员的转移工作。 ...展开全文c,台风卡努
"北海随手拍    ",2017-11-5 15:50,北海身边事 【今年20号台风“卡努”留下的作品！已有半个月多了】如果我没有记错的话，今年第20号台风“卡努”是10月份16号到北海的，离现在已有半个月多了！但为什么亿海路（也就是西南大道120急救中心旁边那条路），也就是京海花园门口，这颗树就是那个时候倒下的，为什么到现在，都没有部门去检查过这些树木（绿化）呢？是属于哪个部门管的呢？都长成那么大了，如果不扶起来固定好，让它继续成长，那这颗树有可能就这样坏了，因为下面就是停车位。时间久了会有人就这样推掉的，原因就是为了停车。希望有关部门能帮帮这颗树！（北海365：风笑了）,台风卡努
"海口发布    ",2017-11-5 08:44,【你那下雨吗？】海口市气象台 11月5日08时发布未来3天天气预报：今天白天到夜间，阴天有小雨，市区气温2125℃，乡镇气温2024℃，东北风34级，近海海面67级，阵风8级；67日，多云间阴天有小雨，气温2125℃。冷空气：上次弄坏你们一个台风（“卡努”）真是不好意思了，这周末给你们演一个吧。。。于是这个周末有风还有雨，这个“假台风”觉得还行吗？,台风卡努
"海口市气象台    ",2017-11-5 08:01,【海口天气】海口市气象台2017年11月5日08时发布未来3天天气预报：今天白天到夜间，阴天有小雨，市区气温2125℃，乡镇气温2024℃，东北风34级，近海海面67级，阵风8级；67日，多云间阴天有小雨，气温2125℃。冷空气：上次弄坏你们一个台风（“卡努”）真是不好意思了，这周末给你们演一个吧。。。于是这个周末有风还有雨，这个“假台风”觉得还行吗？,台风卡努
"用户6040862860    ",2017-11-4 21:19,住深圳的和在临时深圳住的 还有过路看风景的 注意了！【深圳突发事件预警】深圳市政府提醒您：受台风卡努和冷空气共同影响，1516日风大雨大，请市民远离海边、山边、河边等危险区域，留在室内避险。 ​,台风卡努
"我麻麻做的红烧肉可好吃了    ",2017-11-4 19:54,受台风“卡努”影响 海南三亚凤凰机场取消航班12架次】15日，受第20号台风“卡努”影响，截至目前，海南三亚凤凰国际机场已取消航班共12架次，其中进港6架次，出港6架次。（和韵） ​,台风卡努
"茂名石化新闻    ",2017-11-3 16:51,【茂名石化：前10个月乙烯产量创历史新高】10月份，茂名石化继续深化精细管理，始终将安全工作放在首位，认真落实集团公司HSE会议精神，克服台风“卡努”正面袭击，成功完成了裂解炉HB104低氮火嘴改造，并利用“倒序排产法”优化生产，努力做优做大乙烯产量。1至10月，茂名石化累计生产乙烯97.69万吨，同比增长4.56万吨，创历史最高水平。,台风卡努
"新兴天气    ",2017-11-3 11:07,【新兴10月气候回顾】10月我县平均气温23.6℃，与常年基本持平；降雨量为163.3毫米，较常年（75.2毫米）偏多117。月内主要有2次降水过程；有1个热带气旋（台风“卡努”）影响；中旬后期至月底，天气持续晴朗干燥。预计未来一周，以晴间多云为主...网页链接 ​,台风卡努
"恩平科工商务    ",2017-11-1 16:44,"为切实做好防御今年第20号台风“卡努”工作，市委书记谢超武要求各地各部门要巩固思想、提高认识、严格按照防风Ⅲ级应急响应的要求和上级有关工作部署，落实相关防御措施。市科工商务局无线电管理部门高度重视，积极协调三大通信运营商认真做好各项防范工作。一是加强应急值班制度,所有应急人员24小时待命，加强对监测车辆和监测设备的检查，保持良好状态，以备随时使用。二是协调三大通信运营商做好防台风应急处置工作，加强预报预警，做好台风、强降雨及其可能带来的次生灾害防御工作，并及时报告有关情况。受“卡努”影响，中国联通恩平分公司位于横陂晶鹏陶瓷厂东南276省道的光纤掉落马路，对行人造成安全隐患。市科工商务局及时督促中国联通恩平分公司第一时间做好修复工作，该公司马上启动应急预案，指示代维值班人员快速赶到事发现场展开抢修，目前已排除安全隐患。",台风卡努
"北仑柴桥    ",2017-11-1 15:47,受今年第20号台风“卡努”外围环流和冷空气共同影响，连日来，柴桥街道受降雨影响明显。目前，柴桥街道已启动防汛Ⅲ级应急响应，全面部署强降雨防范各项工作。 ​,台风卡努
"北仑柴桥    ",2017-11-1 15:46,受今年第20号台风“卡努”外围环流和冷空气共同影响，从14日开始，我区普降暴雨，多处地方发生城市内涝。从15日24时起防汛应急响应升级至III级，各部门严阵以待。为防止灾害对老百姓造成重大影响，芦南社区迅速行动，积极做好巡查工作。 ​,台风卡努
"莲婉水榭198811    ",2017-11-1 09:49,中国气象爱好者 发布了头条文章（12）：卡努继续调北调强直奔广东而来！珠三角风雨可比台风登陆，准备好！  卡努继续调北调强直奔广东而来！珠三角风雨可... |卡努继续调... ​,台风卡努
"琼海市气象台    ",2017-11-1 09:35,"琼海市旬月气候趋势预测（2017年11月）一、2017年10月气候概况2017年10月主要受南海低压槽、冷空气、台风“卡努”和变暖高压脊影响，琼海国家基本站月平均气温25.9℃，较历年同期（25.4℃）偏高0.5℃，极端最高气温33.7℃，极端最低气温20.3℃；月总降雨量468.6毫米，较历年同期（412.9毫米）偏多13.5。  二、2017年11月气候趋势预测趋势  预计2017年11月平均气温全市略偏高，月雨量略偏少。主要降水时段：上旬中后期、下旬后期。最低气温主要出现在下旬。另外，预计月内可能有1个热带气旋影响本省,但对我市陆地没有直接影响。    月平均气温    22.723.7℃    月极端最低气温   15.017.0℃        月雨量   105135毫米三、2017年11月上旬气候趋势预测趋势  旬前期，受东北气流影响，全市以多云天气为主；旬中后期，受偏东急流影响，全市有中到大雨，局地暴雨。另外，13日，南海南部海域有热带扰动发展，有可能加强为热带气旋，对本市陆地和近海无直接影响。全市旬雨量较常年平均值偏多，旬平均气温接近常年平均值。    旬平均气温       23.024.0℃     旬极端最低气温   21.023.0℃    旬雨量           50100毫米         琼 海 市 气 象 台               2017111",台风卡努
"猪天猪地Sisera201606    ",2017-11-1 06:33,我发表了新文章：为何登陆前路径向北翘，登陆后又南折？为何千里之外的浙江上海也有暴雨？  关于台风“卡努”的两大问题 |关于台风“... ​,台风卡努
"中国侨都-新会财政    ",2017-10-31 20:12,财政信息简报第89期【江门市财政局李文聪局长到新会调研指导工作】      10月16日下午，台风“卡努”过后室外寒雨阵阵，新会区政府1112会议室内暖意融融。江门市财政局李文聪局长、胡其波副局长、邝世铭总会计师以及外经金融科负责人一行5人到新会区调研财政收支、政府存量债务和隐性债务管理化解等工作。      新会区财政局苏伟雄局长向调研组汇报今年财政收支情况、债务情况和目前所遇到的困难和工作思路，建议江门市财政局在政策上、体制上、资金上给予支持；聂加伟常务副区长提出珠西枢纽江门站和江门大道等工程项目投入大，筹资任务重，希望在债务化解上由全市综合平衡，释放新会的发展空间。      胡其波副局长结合省近期布置的规范债务管理工作对新会区化解政府债务和隐性债务提出了指导性意见；李文聪局长在肯定新会财政工作的同时认为江门市几个万亩园区集中在新会，时间要求紧，资金需求量大，要多渠道、多途径筹集资金，探讨招商引资新路子，争取园区早日成型早日产出。2018年财政形势并不乐观，新会要通过防风险、促发展两手抓，保持良好的发展势态，为全市社会经济发展作出更大贡献。,台风卡努
